1	243	241	484
2	214	248	462
3	218	285	503
4	252	268	520
5	257	256	513
6	254	214	468
7	215	217	432
8	235	206	441
9	234	234	468
10	234	229	463
11	216	266	482
12	207	289	496
13	187	298	485
14	164	304	468
15	147	319	466
16	122	333	455
17	170	295	465
18	202	272	474
19	211	254	465
20	220	248	468
21	222	234	456
22	254	210	464
23	244	196	440
24	297	219	516
25	311	211	522
26	288	233	521
27	343	234	577
28	340	237	577
29	357	265	622
30	341	271	612
31	319	275	594
32	333	276	609
33	327	272	599
34	328	275	603
35	324	271	595
36	338	255	593
37	350	282	632
38	337	292	629
39	331	299	630
40	335	307	642
41	356	291	647
42	351	291	642
43	357	269	626
44	337	291	628
45	356	305	661
46	326	284	610
47	333	281	614
48	349	284	633
49	319	289	608
50	329	293	622
51	331	299	630
52	322	302	624
53	350	309	659
54	346	302	648
55	345	306	651
56	368	294	662
57	344	318	662
58	347	342	689
59	365	318	683
60	336	287	623
61	368	292	660
62	354	291	645
63	368	307	675
64	327	312	639
65	351	291	642
66	337	320	657
67	344	298	642
68	350	286	636
69	368	304	672
70	347	291	638
71	347	308	655
72	366	320	686
73	365	320	685
74	367	298	665
75	370	298	668
76	357	301	658
77	335	309	644
78	329	280	609
79	344	323	667
80	336	289	625
81	359	298	657
82	355	310	665
83	336	312	648
84	360	322	682
85	349	299	648
86	346	303	649
87	343	313	656
88	341	312	653
89	355	318	673
90	360	322	682
91	329	313	642
92	339	315	654
93	354	309	663
94	354	280	634
95	350	295	645
96	341	316	657
97	349	310	659
98	342	290	632
99	330	299	629
100	354	290	644
101	352	292	644
102	336	310	646
103	337	322	659
104	346	310	656
105	320	298	618
106	342	309	651
107	319	323	642
108	358	295	653
109	348	292	640
110	337	311	648
111	330	316	646
112	354	315	669
113	357	306	663
114	361	326	687
115	354	317	671
116	332	328	660
117	339	312	651
118	356	303	659
119	360	299	659
120	353	308	661
121	351	311	662
122	335	321	656
123	363	314	677
124	351	297	648
125	350	313	663
126	325	318	643
127	342	295	637
128	350	299	649
129	353	299	652
130	328	294	622
131	334	310	644
132	348	297	645
133	339	320	659
134	330	317	647
135	363	322	685
136	374	306	680
137	321	326	647
138	339	299	638
139	353	325	678
140	352	308	660
141	372	308	680
142	365	309	674
143	349	329	678
144	325	303	628
145	353	311	664
146	375	307	682
147	352	314	666
148	338	314	652
149	336	326	662
150	343	313	656
151	349	313	662
152	350	313	663
153	344	306	650
154	334	291	625
155	333	317	650
156	359	287	646
157	358	304	662
158	359	295	654
159	358	310	668
160	358	323	681
161	349	309	658
162	357	325	682
163	329	347	676
164	299	338	637
165	301	327	628
166	315	347	662
167	282	336	618
168	249	323	572
169	256	329	585
170	258	302	560
171	246	288	534
172	237	251	488
173	233	234	467
174	224	236	460
175	232	225	457
176	223	238	461
177	221	257	478
178	229	262	491
179	245	266	511
180	243	275	518
181	246	301	547
182	236	332	568
183	240	337	577
184	229	321	550
185	260	334	594
186	241	317	558
187	246	327	573
188	236	318	554
189	210	332	542
190	248	325	573
191	256	331	587
192	243	322	565
193	240	338	578
194	255	330	585
195	293	342	635
196	266	315	581
197	270	288	558
198	280	307	587
199	303	295	598
200	321	297	618
201	329	312	641
202	314	324	638
203	345	288	633
204	359	272	631
205	346	271	617
