1	202	249	451
2	199	244	443
3	179	233	412
4	186	217	403
5	206	218	424
6	201	218	419
7	197	246	443
8	204	222	426
9	192	229	421
10	201	215	416
11	210	222	432
12	221	217	438
13	203	225	428
14	196	215	411
15	195	248	443
16	227	242	469
17	219	226	445
18	224	236	460
19	227	240	467
20	237	251	488
21	226	239	465
22	231	234	465
23	250	258	508
24	256	242	498
25	270	251	521
26	244	284	528
27	260	251	511
28	264	273	537
29	246	278	524
30	246	251	497
31	238	286	524
32	227	277	504
33	209	291	500
34	211	323	534
35	201	306	507
36	206	318	524
37	190	309	499
38	186	309	495
39	196	300	496
40	197	321	518
41	194	295	489
42	203	282	485
43	244	285	529
44	249	280	529
45	266	249	515
46	284	212	496
47	282	184	466
48	298	178	476
49	281	193	474
50	302	170	472
51	281	178	459
52	290	180	470
53	278	195	473
54	260	195	455
55	263	185	448
56	246	190	436
57	234	199	433
58	231	201	432
59	231	210	441
60	216	228	444
61	226	234	460
62	236	272	508
63	238	297	535
64	246	325	571
65	261	308	569
66	281	282	563
67	269	291	560
68	317	288	605
69	307	299	606
70	299	320	619
71	322	298	620
72	311	289	600
73	330	275	605
74	347	278	625
75	340	279	619
76	343	286	629
77	366	281	647
78	347	291	638
79	363	288	651
80	354	302	656
81	338	290	628
82	351	281	632
83	349	272	621
84	348	294	642
85	354	297	651
86	367	297	664
87	360	292	652
88	345	327	672
89	364	316	680
90	341	286	627
91	355	273	628
92	372	330	702
93	357	327	684
94	341	346	687
95	373	338	711
96	367	330	697
97	348	317	665
98	358	306	664
99	360	312	672
100	366	336	702
101	357	349	706
102	379	358	737
103	355	367	722
104	359	367	726
105	363	343	706
106	392	344	736
107	380	354	734
108	359	348	707
109	357	360	717
110	359	361	720
111	366	372	738
112	368	337	705
113	398	342	740
114	371	348	719
115	364	374	738
116	359	347	706
117	356	346	702
118	349	343	692
119	377	348	725
120	392	339	731
121	360	367	727
122	350	370	720
123	375	360	735
124	350	363	713
125	376	349	725
126	367	366	733
127	381	347	728
128	372	356	728
129	375	357	732
130	376	362	738
131	360	365	725
132	373	353	726
133	355	339	694
134	367	379	746
135	363	344	707
136	373	384	757
137	356	351	707
138	370	361	731
139	365	332	697
140	396	342	738
141	370	356	726
142	394	375	769
143	372	357	729
144	369	358	727
145	365	358	723
146	374	351	725
147	369	366	735
148	347	343	690
149	366	371	737
150	370	355	725
151	381	367	748
152	382	355	737
153	375	354	729
154	362	333	695
155	367	348	715
156	365	369	734
157	353	344	697
158	359	340	699
159	380	344	724
160	369	370	739
161	372	360	732
162	365	349	714
163	371	347	718
164	373	351	724
165	361	342	703
166	341	360	701
167	379	361	740
168	362	375	737
169	374	354	728
170	363	390	753
171	361	365	726
172	373	358	731
173	375	340	715
174	357	343	700
175	353	368	721
176	377	382	759
177	354	370	724
178	372	364	736
179	379	341	720
180	383	345	728
181	350	332	682
182	361	363	724
183	371	353	724
184	353	364	717
185	370	356	726
186	366	348	714
187	380	317	697
188	379	356	735
189	367	355	722
190	385	344	729
191	379	363	742
192	351	384	735
193	367	371	738
194	348	365	713
195	374	389	763
196	372	366	738
197	393	370	763
198	377	363	740
199	374	352	726
200	359	361	720
201	372	363	735
202	375	371	746
203	368	358	726
204	373	391	764
205	355	355	710
206	375	358	733
207	371	347	718
208	354	364	718
209	357	379	736
210	360	369	729
211	366	370	736
212	360	367	727
213	371	369	740
214	394	355	749
215	365	345	710
216	356	371	727
217	386	366	752
218	355	342	697
219	360	356	716
220	370	382	752
221	387	355	742
222	376	361	737
223	357	371	728
224	363	341	704
225	368	339	707
226	380	339	719
227	389	367	756
228	360	366	726
229	368	362	730
230	371	353	724
231	342	363	705
232	343	348	691
233	360	362	722
234	377	348	725
235	389	368	757
236	389	345	734
237	377	362	739
238	351	366	717
239	370	370	740
240	395	355	750
241	364	356	720
242	396	363	759
243	377	356	733
244	390	361	751
245	367	350	717
246	395	341	736
247	351	368	719
248	361	382	743
249	376	357	733
250	381	367	748
251	378	355	733
252	364	369	733
253	356	352	708
254	360	356	716
255	387	334	721
256	397	383	780
257	371	364	735
258	380	356	736
259	374	385	759
260	372	364	736
261	372	363	735
262	381	344	725
263	373	353	726
264	385	349	734
265	374	339	713
266	363	336	699
267	368	344	712
268	381	361	742
269	383	351	734
270	386	352	738
271	359	370	729
272	357	358	715
273	363	353	716
274	351	370	721
275	360	363	723
276	367	357	724
277	344	372	716
278	375	368	743
279	351	357	708
280	347	371	718
281	354	373	727
282	361	357	718
283	365	385	750
284	373	358	731
285	368	350	718
286	373	338	711
287	386	350	736
288	385	341	726
289	355	349	704
290	375	357	732
291	369	368	737
292	348	364	712
293	356	338	694
294	368	344	712
295	357	354	711
296	374	337	711
297	372	377	749
298	356	364	720
299	394	373	767
300	365	360	725
301	373	363	736
302	373	336	709
303	341	357	698
304	374	343	717
305	383	385	768
306	392	373	765
307	369	351	720
308	341	346	687
309	363	362	725
310	360	342	702
311	370	367	737
312	362	344	706
313	370	330	700
314	353	357	710
315	380	363	743
316	376	341	717
317	374	331	705
318	381	360	741
319	373	355	728
320	392	359	751
321	373	331	704
322	372	369	741
323	401	364	765
324	363	366	729
325	375	367	742
326	384	348	732
327	378	373	751
328	347	369	716
329	353	362	715
330	343	350	693
331	371	359	730
332	360	367	727
333	343	352	695
334	362	332	694
335	354	345	699
336	367	369	736
337	367	366	733
338	368	341	709
339	356	338	694
340	369	327	696
341	344	336	680
342	391	347	738
343	393	353	746
344	358	371	729
345	375	378	753
346	378	351	729
347	376	352	728
348	378	353	731
349	385	365	750
350	370	352	722
351	395	358	753
352	356	363	719
353	373	363	736
354	365	361	726
355	366	370	736
356	390	337	727
357	397	359	756
358	390	359	749
359	367	358	725
360	364	359	723
361	379	380	759
362	370	371	741
363	348	358	706
364	352	377	729
365	370	368	738
366	369	375	744
367	370	368	738
368	363	367	730
369	380	355	735
370	368	347	715
371	365	365	730
372	373	365	738
373	375	357	732
374	378	348	726
375	367	350	717
376	380	371	751
377	364	374	738
378	375	373	748
379	371	352	723
380	363	346	709
381	384	352	736
382	371	366	737
383	367	355	722
384	371	340	711
385	390	364	754
386	379	349	728
387	342	334	676
388	363	350	713
389	363	363	726
390	394	358	752
391	362	375	737
392	384	359	743
393	386	354	740
394	370	346	716
395	363	351	714
396	375	374	749
397	376	363	739
398	374	359	733
399	366	363	729
400	371	336	707
401	379	363	742
402	377	371	748
403	399	345	744
404	349	340	689
405	368	352	720
406	373	339	712
407	369	360	729
408	354	357	711
409	401	350	751
410	371	348	719
411	379	354	733
412	374	358	732
413	380	374	754
414	383	370	753
415	342	364	706
416	358	342	700
417	358	348	706
418	382	350	732
419	380	348	728
420	367	341	708
421	386	347	733
422	408	343	751
423	361	345	706
424	373	338	711
425	370	353	723
426	369	383	752
427	395	343	738
428	362	366	728
429	359	362	721
430	369	352	721
431	360	358	718
432	356	366	722
433	376	358	734
434	383	340	723
435	391	354	745
436	382	351	733
437	369	371	740
438	367	354	721
439	374	345	719
440	338	353	691
441	336	372	708
442	361	362	723
443	360	368	728
444	350	360	710
445	389	347	736
446	368	344	712
447	390	320	710
448	364	334	698
449	356	356	712
450	366	363	729
451	374	371	745
452	350	367	717
453	369	356	725
454	372	346	718
455	360	366	726
456	357	351	708
457	369	374	743
458	393	335	728
459	357	348	705
460	369	371	740
461	346	357	703
462	389	342	731
463	367	339	706
464	360	345	705
465	353	348	701
466	374	360	734
467	355	388	743
468	371	351	722
469	379	346	725
470	365	357	722
471	372	354	726
472	365	355	720
473	363	363	726
474	388	341	729
475	369	359	728
476	367	381	748
477	348	360	708
478	376	362	738
479	361	350	711
480	376	357	733
481	387	354	741
482	394	343	737
483	386	353	739
484	393	340	733
485	378	362	740
486	369	347	716
487	374	355	729
488	369	363	732
489	384	354	738
490	376	376	752
491	358	366	724
492	377	354	731
493	383	356	739
494	381	361	742
495	386	378	764
496	369	380	749
497	384	341	725
498	381	336	717
499	373	353	726
500	363	331	694
501	373	369	742
502	379	339	718
503	380	357	737
504	372	371	743
505	363	354	717
506	383	338	721
507	360	368	728
508	364	366	730
509	378	378	756
510	365	375	740
511	362	357	719
512	362	355	717
513	364	359	723
514	368	357	725
515	371	375	746
516	359	379	738
517	371	372	743
518	355	363	718
519	362	360	722
520	382	346	728
521	387	377	764
522	394	348	742
523	375	365	740
524	343	361	704
525	359	381	740
526	371	363	734
527	366	359	725
528	358	347	705
529	358	342	700
530	375	357	732
531	356	371	727
532	357	354	711
533	396	352	748
534	364	368	732
535	395	347	742
536	366	355	721
537	403	349	752
538	384	343	727
539	376	357	733
540	373	371	744
541	378	364	742
542	366	359	725
543	360	363	723
544	381	351	732
545	391	369	760
546	377	375	752
547	364	344	708
548	368	331	699
549	368	338	706
550	382	356	738
551	362	362	724
552	357	335	692
553	366	350	716
554	369	364	733
555	383	382	765
556	370	369	739
557	366	342	708
558	365	396	761
559	381	343	724
560	364	343	707
561	373	362	735
562	365	378	743
563	370	368	738
564	373	352	725
565	373	343	716
566	367	365	732
567	395	368	763
568	403	346	749
569	358	347	705
570	352	370	722
571	371	372	743
572	380	345	725
573	353	352	705
574	380	363	743
575	366	364	730
576	361	362	723
577	349	366	715
578	366	349	715
579	397	332	729
580	355	385	740
581	362	363	725
582	351	366	717
583	340	366	706
584	359	369	728
585	380	347	727
586	379	352	731
587	379	357	736
588	384	357	741
589	360	354	714
590	359	361	720
591	367	329	696
592	387	348	735
593	390	358	748
594	368	374	742
595	367	355	722
596	357	355	712
597	385	356	741
598	369	371	740
599	370	358	728
600	376	338	714
601	363	377	740
602	384	361	745
603	394	375	769
604	392	352	744
605	376	367	743
606	362	376	738
607	366	367	733
608	365	337	702
609	347	378	725
610	378	364	742
611	372	355	727
612	370	344	714
613	386	351	737
614	360	343	703
615	384	386	770
616	376	374	750
617	367	364	731
618	381	353	734
619	393	348	741
620	389	354	743
621	362	350	712
622	394	352	746
623	387	370	757
624	376	363	739
625	377	355	732
626	374	369	743
627	390	341	731
628	377	357	734
629	367	346	713
630	376	346	722
631	371	357	728
632	360	377	737
633	353	373	726
634	349	353	702
635	366	339	705
636	349	335	684
637	352	353	705
638	359	332	691
639	372	337	709
640	381	338	719
641	360	340	700
642	370	367	737
643	387	363	750
644	373	358	731
645	377	370	747
646	378	360	738
647	385	357	742
648	368	361	729
649	375	365	740
650	352	376	728
651	358	385	743
652	380	374	754
653	363	370	733
654	366	369	735
655	353	367	720
656	369	378	747
657	355	355	710
658	365	351	716
659	367	354	721
