0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.228174	0	0	0	-0.231424	0.345039	0	0	0	-0.460209	0	0.710938	0	0	-0.974316	0	-0.131963	0	0	0	0	0.566545	0	0.380908	0	0	-0.897227	0	-0.682621	0	0	0	-0.583201	0.106751	0	0	-0.0105486	0.627958	0	0	0.2589	0	0.279957	0	0	0	0.235301	0	0	0	0	0	0	0	0	0	-0.0830627	0	0	0	0	0	0	0	0	0	-0.592656	0	0	0	-0.121322	0.692486	0.383503	0	0	0	0	0	0	0	-0.71227	0	0	0	0	0	0	0	0.93787	0	0	0	0	0	0	0	0	0	0	-0.98168	0.296955	0	-0.0991958	0	0	0	0	0	0.569445	0	0	0	0	0.97396	-0.709981	0	0	-0.275636	0	0	0	0	0.201426	0	0	0	0.552248	0	0	0	-0.956302	0	0	0	0	0.231906	0	0	0	0	0	-0.707736	0	0	0	0	0	0.0394549	0	0	0	0	0	0	-0.316172	-0.240404	0	0	0.0749906	-0.304825	0	0	0	0	0	0.553849	0	0.869085	0	0	-0.113444	0	0	0	-0.928149	0	0	0	0	0	0	0	0	0	0	-0.989016	-0.417967	0	0.333552	0	0.674366	0.881865	0	0	0	0	-0.562001	0	0	0	0	0.772078	0	0	0	0	0	0	0	0	0	-0.799716	-0.0274805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.444072	0	0	0	-0.993787	0	0	0	0	0	-0.262909	0	0	0	0	-0.971084	0.502446	0	-0.116298	0	0	0	0.58217
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.821361	0.68204	0	0	0	0	0.670754	0	0	0	0	0	0	0	-0.414632	-0.174055	0	0	0	0.798631	-0.171139	0	0	0	0.588446	0	0	0	-0.980543	0	0	0	0.195606	0	0.801048	0	0	0	0	0	0	0	0	0.370151	0	0	0	0.706349	0	0	0	0	0	0	0	0	0.741181	0	0	0	0	0	0	0	0	0	0	0.204197	0	-0.394717	0	0	0	0	-0.887459	0	0.877746	0	0	0	0	0	0	0	-0.768922	0	0.463602	0	0	0	0	0	0	-0.574762	0	0.188567	0	0	0	0	-0.0610273	0	0	0.780712	0	0	0	-0.530464	0	0.14866	0	0	0.288603	0	0	-0.424262	0	0.880839	0	0	0	-0.857316	0	-0.902836	0	-0.278814	0	0	-0.408285	0	0	0.880505	0	-0.867782	0	0	0	0.700022	0	0	0	0.926275	-0.418386	0	0	0.0905837	0	0	0	0.952102	0	0	0	0	-0.720393	0	0	-0.753243	0	0	-0.133755	0	0	0	0	0	0.587608	0	0	0	0	-0.509118	0	0	0	0	0	0	0	-0.255211	0.111606	0	0	0	0	-0.913271	0	0	0	0	0	0.343478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.723433	-0.749635	0	0.889619	0	0	0	-0.0948039	-0.857958	0	0	0	0	-0.444054	0	0	0	0	0	0	-0.221712	0.742856	0	0	0	0	0	0	0.925292	-0.304236	0	0	0	0	0	0	0	-0.035159	0	0	0	0	0	-0.509901	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.98947	-0.650509	0	0	-0.885996	0.0799518	0	0.412372	0	0	0	0	-0.843239	-0.110503	0	0	0	-0.35386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654863	0.0697153	0	0	0	0	0	0	-0.1327	0	0	0	0.314183	-0.520752	0	0	0	0	0	-0.820582	0.67651	0	0	0	0	0	0	0	-0.655847	0	0	0.0174905	0	0	0.631861	0	-0.702026	0	0	0	0	0.0799136	0	0	0	0.829217	-0.906836	-0.981628	-0.776451	-0.643571	0.533478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.665432	-0.0429489	0	0	0	0	0	0	0	0	0.506212	0	0	0	0	0	0	0	0	0	0.602602	0	0	0.511321	0.561909	0	0.0297048	0.521863	0	0	0.477953	0	0	0	0.727611	0	0	0	-0.670145	0	0	0	-0.107485	0	0	0	0.536824	-0.0396792	-0.958732	0	0	0	0	0	0	-0.326185	0	0	0	0.824249	0	0	0	0.702167	-0.246519	0	0.350249	0	0	0	0	0	0	0	0.0620413	0	0	0	0.333738	0	0.209194	-0.270865	0	0.147952	0	0.631219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.439925	0	0.803475	0	0	-0.264512	-0.738324	0	0	0	0	-0.616	-0.421436	-0.898221	0	0	-0.0690639	0	-0.721915	0	0	0	0	0.932355	-0.349034	0	0	0	0	0	0	0	0	0	0	-0.618362	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.854155	-0.731618	-0.721451	0	0	0	0	0	0	0.761307	-0.859045	0	0	0	0	0	0	0	0	0	0	0	-0.22478	-0.33598	0	0	0	0	0	0	0.379505	0	0	0	0	0	0	0	0	0	0	0.727567	0	0	0	0	0	0	-0.0480022	0	0	0	0.332452	-0.614355	0	0	0.294755	0	0	0	-0.874154	0	0	0	-0.43841	0.878018	0	0	0.890821	0	0	-0.585308	0	0	-0.927281	-0.792332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020665	0	0	0.758105	0	0	0.808426	0	0	-0.551237	0	-0.467836	0	0.622704	0	0	0	0	0	0	0.683059	0	0	-0.822544	-0.0186264	0	0	0	0	0	0	0	-0.963412	0	0	0	0	0.231785	0	0	0	0	0	0	0	-0.0119148	0.959137	0	0	0	-0.609394	0	0	-0.839157	0	0	-0.233388	0	0	0	0	0	0	0	0	0	0	0	-0.924163	0	0	0	0	0	-0.294302	0	0	0	0.234889	0	0	0	0	0	0	0	-0.538204	0	0	0.673397	0	0	0.950452	0	0.65081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.427709	0	-0.495546	0	0	0	0	0	-0.682331	0	-0.0896955	0	0	0	0	0	0	0	0.091625	0	0	-0.717815	0	0	-0.39239	0.895808	0	0	-0.992362	0	0	0	0	-0.60012	0	0.393971	0	0.185622	-0.721865	0	0	0.703091	-0.24967	0	0	0.748938	0	0	-0.884603	-0.609279	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.727287	0	-0.116332	0	0	0	0.986638	0.417981	0.458774	0	0	0.212824	0.537954	0	0.256639	0	0	0	-0.214667	0	0	-0.878815	0	0.973532	0	0	0	0	0	0	0	0	0	0	0	0	-0.0937635	0	0	0	0	0	0	0	0	0	0	0	0	0	0.368375	0.184457	0.722583	0	0	0	0	0.467068	0	-0.723243	0	0	0	0	0.437771	0	0	0	-0.311593	-0.738398	-0.387678	0	0	0	0	0	0.327748	0	-0.600485	-0.923264	0	-0.738103	0	0	0	0	0	0.0939201	-0.756133	0	0	0.699869	0	0	-0.16291	0	0.825938	0	0.364618	0	0	0	0	0	0	0.64019	-0.412908	0.274198	0	0	0	0	-0.984085	0	0	0.424293	0	-0.521211	0.575143	0	0	0	0	0	0.0132599	-0.102	0.955453	0	0	0	0	0.683892	0	0	0	0	0	0	0.736259	0.935784	0	0	0.0490114	0.763002	0	0	-0.119159	0	0	0	0	0.244313	0	-0.0226918	0	0	0	-0.23013	0	-0.0204226	0	0	0.0184169	0	0	0	0	0.437381	0	0	0	-0.491024	0	0	0	-0.832012	0	0	0	0	0	0	0	0	-0.289044	-0.171252	0	0	-0.0821664	0	0	0	-0.116012	0	0	0	0.358038	0	-0.527764	0	0	0	0	0	0.972855	-0.877792	0	0	0	-0.3745	0.928033	0	0	-0.412008	0.0202522	0.787777	0	0	0	-0.933069	0	0	0	0.149572	0	0	0	0	0	0	0	-0.783872	0.725123	0	0	0	0.686454	-0.450428	0.0726081	0	0	0	0	0	-0.516923	0	0	0	0	-0.586099	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0549411	0	0	0	0	0	0.119925	0	0	-0.867579	-0.061422	0	0.484618	0	0	-0.987901	0	0	0	0	0	0	0	0	0	0	0	-0.685496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0473576	0.219211	0.0463504	-0.052583	0	0	0	0	0	0	-0.233969	0	0	-0.493802	-0.76172	0	0.399982	0.546405	0	0	0	0	0	0	-0.604011	0.257391	-0.0550199	0	-0.932572	0	0	0.275888	-0.981702	0	0	0	0	0	0	0	0	0	0	0	0	0.849341	0.628108	0	0	0.00962776	0	0	0.103324	0	-0.391993	0	-0.468274	0	-0.686225	0	0	0	0	0	0	0.883358	0.628358	0	0	0	0.965317	0	-0.659238	0	0	0	0	0	0	0	0	0	-0.415724	0.89423	-0.773636	0.567279	0	0	0	0	0	0.235801	0	0	0	0	0.653496	0.128126	0.538695	0	0	-0.889148	0	0.101154	-0.719188	0	0	0	0.883184	0	0	0	0	0	0	-0.65639	0.212807	0	0	0	0	0.401479	0	0	-0.0275195	0	-0.659168	0	0	0	0	0	0	0	-0.445169	0	0	0	-0.300553	0	0.387129	0.936636	0	0	0.46188	0	0	0	0	-0.0257256	0	-0.438736	0	0	0	0	0	-0.896759	-0.0854293	0	0	0.765827	0.729778	0	0	0	-0.863182	0	0.436671	0	0	-0.665766	0	0	0	0	0	0	0	0	-0.0267495	-0.233223	0.799253	0	0.41958	-0.356237	0	0	0.00283438	-0.310237	0	0	0	0	0	0	0	0	0	-0.913818	0	0	0	-0.881325	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.627377	0	0	0	0	0	0	0.419456	0	0	-0.851712	0	-0.340714	-0.163139	0	0	0	0.448635	0	0.578543	-0.110115	0.524713	0.810638	-0.826244	0	0	0	0	0	0.0732141	0	-0.765037	0.0916303	-0.222619	0	-0.697979	0	0	0	0.829972	0.594306	0	0	-0.900172	0	0	0	0	0	-0.0679825	0	0	0	0	0	0	-0.133076	0	0	0	0	0	0	0	0	0	0	0.310996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.381166	0	-0.377913	0	0.187076	0.556514	0.181256	0	0	0	0	0	-0.311524	0	0	0	0	0	-0.8259	0	0	0	0	0	-0.881205	-0.512131	-0.774112	0	0	0	0	0	0	-0.989488	0	0.810185	0.465315	-0.625497	0	0.184176	0	-0.342066	0	0	0	0	0.163609	0	0	0	0	0.923351	0	0	0	0	0	-0.785136	0	0	-0.558037	0	0	0.563911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.830641	0	0	0	0	0	0	-0.634127	0.254997	0	0	0.25053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.579926	-0.803132	0	0	0	0	0	0	0.734713	0	0	0	0	0	0	0	0.488053	0	0	0.721724	-0.754064	0	-0.592921	0	0	0	0	0	-0.897542	-0.524664	0	0	-0.947542	0	0.650749	-0.329389	0	0	-0.282251	0	0	0	0.0279081	-0.79026	0	0	0	-0.371263	0	0.817476	0	0	0	0	0	-0.0429465	-0.335828	0.41685	0	-0.449405	0.406317	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24195	0	0	0	0	0	0	0	0.330144	0	-0.192851	-0.510232	0	0	-0.533409	0	0	0	0	0	0	0.0349003	0	0.640443	0	0	0	0	0	0	0	0	0	-0.748337	0	0	0	-0.0823382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.191535	0	0	0	0	0.438374	0	0	-0.812343	0	-0.42958	0	0	0	0	0	-0.883215	-0.800794	0	0	0	0	0	0	0	0	0	0	-0.624609	0	0	0	0	0	0	0	-0.689593	0	0	-0.838659	0	0	0	0	0	0	-0.565167	0	0	0	-0.526431	0	0	0	-0.905163	0	0	0.715076	0	0	0	0	0	0	0	0	0	0	0.819243	-0.727303	0	-0.863612	0.805474	0	0	0	0.714592	0	0.975247	0	0	0	0	0	0	0	0	-0.655913	0	0	0	0.60398	0	0.956825	0.470613	0	0	-0.755245	0	0	0.820152	0	0.743612	-0.432688	0	0	0.26123	0	0	0	0	0	0	0	0	0	0	0	0.0822878	0	0	0	0	0	0	0	0	0.606597	0	-0.837526	0	0	0.562386	-0.302015	-0.893178	0	0	0	0	0	0	0	0	0	-0.25867	0.778872	0	0	0	0	0.660715	0.781152	0	0.878451	0	-0.402286	0	0	0	0	0	0	0	0.538444	0	0	0	0	0	0	0	0	-0.856029	-0.242549	0	0.125379	0	0	0	0	0	0	0	0	0.809314	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.977378	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.993028	0	0	0	0	0	0	0	-0.584701	0	0	0	0	0	0	-0.804364	0	0.945214	0	0	-0.046619	0	0	-0.662186	0	0.0982431	0	0	-0.286932	0	0	0	0	0	0	0	0	0	0	0	0.820221	0	0	-0.445703	0.267635	0	0	-0.297871	0	0	0	0	0	0.892588	0	0	0	0.442123	0	0	0.0714831	0	0.186834	0	0	0	0	0	0.820661	0	0	0	-0.379996	0	-0.63024	0	0.126149	0	0	0	0	0	0	0	0	0	0	-0.913068	0	0	0	0.311483	-0.0842926	0	-0.910058	0	-0.315082	0	0	0	0	0	0	0	0	-0.749567	0	0	0	0	0	-0.0897572	0	0	0	0	0.316636	0	0	0	0	0	-0.902486	0	0	0	0	0	0	0.0405446	0	-0.800133	0	0	0	0.497641	-0.827227	0	0	-0.0612191	0	0	0	0.58226	0	0	0	0	0	0	0	0	0	0	0	0	0.18294	0	0	0	0	0.324918	0	0	0.942107	0	0	0	0	0	-0.495327	0.935403	0	0	-0.216556	0	0	0	-0.164352	0	0	0	0	0	0	0	0	0	0	-0.535931	0	0.0637729	0.882126	0	0	0	-0.310108	0	0	0	0	0	-0.0520334	0	0	0	0	0	0.989876	0	0	0	0	0	0	0	0	0.530977	0	0.389342	0	0	0	0	-0.0667091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.656803	-0.935519	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.275752	0	0	0	0	0	0	0	0	-0.240661	0	-0.630098	0	0	0	0	0	-0.656358	0	0	0	0.460824	0	0	0	0.71223	0	0	0	0	0.871769	0	0	0	-0.357084	0	-0.730256	0.546423	0	0	0	0	0	0	0	0	0	0	0	-0.154653	0	0	0	0	0.668875	0	0	-0.336309	0	0	0	0	0.574354	0	0	0	0	-0.24172	0.64556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.933672	0	0	0	0	0	0.453514	0.461475	0	0	0	0.817214	-0.668216	0	0	0	0	0.0802715	0	0	0	0.943174	0	0	0	-0.905143	0	0	-0.999573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10412	0	0	0.261105	0	-0.0753383	0.201144	0.94862	0	0	0	0	0	0.471335	0	-0.208245	-0.111699	0	0	0	0	0	0	0	0.749378	-0.0715807	0	0	0	0	0	0	-0.352321	0	0	-0.496043	0	0	0	-0.655895	-0.997444	0.996667	-0.240205	-0.242903	0	0	0	0	0	0	0	0	-0.618534	0	0	-0.647518	0	0	0	-0.390297	0	0	0	0	0	0	0	0	0	0	0.360591	0	0	0	0	0.534149	0	0	-0.56487	0	0	0	0	0	0.270686	0	-0.896049	0	0	0	0	0.111008	0	0.145528	0	0.0398498	0	0	-0.282994	-0.594178	0	0	0	-0.766858	0.919475	0	0	0.485264	0	0	0	0	0	0	0	0
