1	263	228	491
2	219	214	433
3	263	195	458
4	227	190	417
5	251	186	437
6	252	210	462
7	269	220	489
8	259	221	480
9	252	221	473
10	265	224	489
11	254	222	476
12	263	235	498
13	265	270	535
14	317	314	631
15	344	366	710
16	375	356	731
17	349	354	703
18	352	360	712
19	361	373	734
20	350	369	719
21	351	372	723
22	343	373	716
23	346	368	714
24	359	365	724
25	358	363	721
26	356	363	719
27	352	375	727
28	339	372	711
29	350	363	713
30	357	345	702
31	379	376	755
32	368	401	769
33	342	392	734
34	346	383	729
35	375	374	749
36	334	399	733
37	354	365	719
38	343	351	694
39	356	372	728
40	353	335	688
41	376	370	746
42	361	379	740
43	353	373	726
44	343	369	712
45	352	375	727
46	319	367	686
47	348	350	698
48	348	387	735
49	347	370	717
50	344	364	708
51	335	377	712
52	367	372	739
53	342	351	693
54	345	355	700
55	352	370	722
56	349	381	730
57	353	370	723
58	342	380	722
59	348	370	718
60	347	358	705
61	349	379	728
62	358	362	720
63	344	367	711
64	355	377	732
65	365	355	720
66	384	360	744
67	339	357	696
68	338	373	711
69	358	368	726
70	330	362	692
71	347	368	715
72	348	384	732
73	332	386	718
74	310	379	689
75	352	377	729
76	324	379	703
77	362	373	735
78	354	372	726
79	349	358	707
80	355	402	757
81	349	364	713
82	366	383	749
83	348	399	747
84	350	374	724
85	358	375	733
86	327	378	705
87	350	374	724
88	333	390	723
89	335	366	701
90	352	363	715
91	345	380	725
92	343	379	722
93	363	371	734
94	343	367	710
95	353	384	737
96	352	378	730
97	347	376	723
98	368	377	745
99	336	381	717
100	358	381	739
101	350	380	730
102	364	360	724
103	351	359	710
104	355	339	694
105	325	349	674
106	329	339	668
107	341	377	718
108	347	371	718
109	319	386	705
110	332	375	707
111	348	365	713
112	329	362	691
113	354	360	714
114	348	368	716
115	357	377	734
116	368	371	739
117	351	359	710
118	338	397	735
119	336	389	725
120	337	367	704
121	370	361	731
122	339	383	722
123	337	362	699
124	338	357	695
125	357	359	716
126	343	349	692
127	361	383	744
128	332	368	700
129	356	386	742
130	352	354	706
131	359	370	729
132	352	369	721
133	358	380	738
134	358	342	700
135	329	389	718
136	336	379	715
137	338	381	719
138	352	391	743
139	370	360	730
140	363	342	705
141	373	362	735
142	359	365	724
143	343	382	725
144	353	371	724
145	355	372	727
146	354	371	725
147	356	363	719
148	330	365	695
149	357	367	724
150	363	360	723
151	336	364	700
152	358	380	738
153	354	382	736
154	322	362	684
155	346	375	721
156	355	376	731
157	386	369	755
158	363	357	720
159	338	371	709
160	362	370	732
161	352	372	724
162	350	370	720
163	345	385	730
164	353	377	730
165	350	347	697
166	352	348	700
167	343	376	719
168	367	365	732
169	355	328	683
170	364	365	729
171	321	355	676
172	351	376	727
173	367	372	739
174	352	355	707
175	342	351	693
176	353	358	711
177	352	369	721
178	359	366	725
179	355	371	726
180	339	364	703
181	337	391	728
182	352	376	728
183	334	381	715
184	338	361	699
185	351	369	720
186	372	356	728
187	348	368	716
188	341	352	693
189	360	346	706
190	374	342	716
191	354	349	703
192	331	356	687
193	339	363	702
194	307	389	696
195	343	357	700
196	353	346	699
197	369	346	715
198	357	380	737
199	352	360	712
200	352	368	720
201	365	372	737
202	359	382	741
203	338	374	712
204	342	375	717
205	347	352	699
206	346	367	713
207	360	353	713
208	352	363	715
209	351	353	704
210	339	372	711
211	348	384	732
212	336	388	724
213	338	376	714
214	347	384	731
215	358	373	731
216	338	365	703
217	361	377	738
218	332	366	698
219	344	367	711
220	354	366	720
221	357	371	728
222	364	375	739
223	343	354	697
224	346	365	711
225	343	371	714
226	368	370	738
227	354	360	714
228	348	350	698
229	374	358	732
230	368	351	719
231	354	357	711
232	366	376	742
233	357	357	714
234	339	357	696
235	377	358	735
236	354	362	716
237	345	368	713
238	357	358	715
239	354	343	697
240	348	365	713
241	392	334	726
242	359	383	742
243	365	379	744
244	355	357	712
245	322	374	696
246	328	382	710
247	337	363	700
248	361	358	719
249	359	363	722
250	354	343	697
251	344	348	692
252	343	370	713
253	342	380	722
254	353	342	695
255	366	376	742
256	367	360	727
257	349	369	718
258	338	377	715
259	362	377	739
260	350	372	722
261	350	369	719
262	359	366	725
263	351	370	721
264	395	386	781
265	378	367	745
266	348	364	712
267	379	354	733
268	370	362	732
269	353	355	708
270	360	373	733
271	338	380	718
272	353	366	719
273	319	370	689
274	336	376	712
275	327	372	699
276	335	360	695
277	363	374	737
278	351	386	737
279	345	368	713
280	344	373	717
281	379	407	786
282	339	385	724
283	364	368	732
284	346	359	705
285	353	362	715
286	337	363	700
287	349	373	722
288	359	356	715
289	354	375	729
290	355	363	718
291	346	360	706
292	341	331	672
293	359	347	706
294	352	340	692
295	354	358	712
296	324	386	710
297	345	376	721
298	328	366	694
299	324	366	690
300	348	349	697
301	345	361	706
302	356	374	730
303	365	366	731
304	342	379	721
305	353	371	724
306	337	365	702
307	351	336	687
308	346	364	710
309	340	384	724
310	343	372	715
311	362	335	697
312	341	365	706
313	339	367	706
314	353	373	726
315	357	374	731
316	336	376	712
317	347	366	713
318	361	361	722
319	344	372	716
320	361	396	757
321	358	353	711
322	355	348	703
323	386	344	730
324	355	370	725
325	354	376	730
326	342	367	709
327	344	385	729
328	365	365	730
329	377	377	754
330	368	378	746
331	358	387	745
332	361	375	736
333	354	365	719
334	329	363	692
335	359	375	734
336	349	391	740
337	332	359	691
338	331	372	703
339	342	371	713
340	331	366	697
341	378	373	751
342	341	381	722
343	343	377	720
344	369	362	731
345	341	359	700
346	360	371	731
347	356	349	705
348	346	361	707
349	359	370	729
350	353	389	742
351	353	385	738
352	325	369	694
353	350	372	722
354	341	368	709
355	352	361	713
356	348	379	727
357	355	390	745
358	360	375	735
359	359	369	728
360	355	385	740
361	345	362	707
362	371	361	732
363	356	377	733
364	343	386	729
365	328	380	708
366	317	376	693
367	325	364	689
368	330	365	695
369	354	361	715
370	352	377	729
371	340	379	719
372	353	363	716
373	345	389	734
374	355	362	717
375	345	354	699
376	349	375	724
377	359	367	726
378	351	370	721
379	359	369	728
380	348	372	720
381	330	382	712
382	343	379	722
383	361	368	729
384	368	390	758
385	358	372	730
386	339	366	705
387	356	363	719
388	348	376	724
389	350	368	718
390	343	364	707
391	359	357	716
392	342	379	721
393	336	380	716
394	343	384	727
395	357	372	729
396	350	384	734
397	353	356	709
398	340	364	704
399	350	363	713
400	356	373	729
401	357	374	731
402	340	377	717
403	327	352	679
404	338	368	706
405	349	372	721
406	386	362	748
407	360	373	733
408	369	368	737
409	356	367	723
410	362	368	730
411	353	374	727
412	345	360	705
413	345	371	716
414	345	374	719
415	370	375	745
416	365	366	731
417	335	374	709
418	330	365	695
419	334	369	703
420	365	363	728
421	348	361	709
422	361	377	738
423	343	348	691
424	344	364	708
