1	224	355	579
2	244	265	509
3	316	155	471
4	291	217	508
5	251	246	497
6	175	264	439
7	178	307	485
8	191	278	469
9	189	288	477
10	189	269	458
11	189	262	451
12	216	251	467
13	249	255	504
14	267	226	493
15	286	205	491
16	279	210	489
17	305	197	502
18	326	174	500
19	340	179	519
20	312	207	519
21	308	207	515
22	287	226	513
23	279	228	507
24	268	228	496
25	268	226	494
26	245	230	475
27	256	237	493
28	259	220	479
29	303	233	536
30	310	239	549
31	334	272	606
32	346	283	629
33	366	278	644
34	368	285	653
35	392	315	707
36	389	285	674
37	352	281	633
38	353	287	640
39	332	305	637
40	349	289	638
41	340	304	644
42	348	292	640
43	371	285	656
44	367	293	660
45	366	293	659
46	348	297	645
47	344	296	640
48	346	284	630
49	353	317	670
50	358	291	649
51	363	290	653
52	376	278	654
53	367	283	650
54	385	291	676
55	378	284	662
56	355	280	635
57	363	284	647
58	356	274	630
59	339	269	608
60	365	291	656
61	358	279	637
62	373	290	663
63	376	282	658
64	358	270	628
65	385	277	662
66	398	277	675
67	360	279	639
68	367	272	639
69	356	288	644
70	371	273	644
71	343	302	645
72	363	312	675
73	344	334	678
74	326	294	620
75	273	317	590
76	264	331	595
77	215	329	544
78	248	321	569
79	284	303	587
80	306	307	613
81	310	320	630
82	295	320	615
83	316	306	622
84	331	307	638
85	323	318	641
86	335	313	648
87	347	338	685
88	338	338	676
89	325	334	659
90	339	324	663
91	357	345	702
92	325	339	664
93	346	343	689
94	334	352	686
95	361	357	718
96	347	347	694
97	316	351	667
98	328	346	674
99	332	369	701
100	334	357	691
101	356	365	721
102	355	338	693
103	346	337	683
104	320	383	703
105	338	372	710
106	357	348	705
107	334	372	706
108	350	348	698
109	358	339	697
110	339	346	685
111	333	346	679
112	348	332	680
113	336	355	691
114	367	355	722
115	357	354	711
116	338	335	673
117	331	359	690
118	341	337	678
119	339	326	665
120	344	334	678
121	314	349	663
122	302	354	656
123	323	361	684
124	346	349	695
125	340	334	674
126	324	368	692
127	316	336	652
128	344	339	683
129	337	339	676
130	336	362	698
131	329	368	697
132	334	337	671
133	348	344	692
134	344	366	710
135	352	365	717
136	353	349	702
137	358	369	727
138	360	372	732
139	338	362	700
140	347	352	699
141	357	344	701
142	354	353	707
143	345	365	710
144	351	362	713
145	330	371	701
146	329	342	671
147	347	339	686
148	345	354	699
149	332	356	688
150	352	339	691
151	329	339	668
152	322	309	631
153	344	325	669
154	345	332	677
155	348	363	711
156	366	359	725
157	347	351	698
158	344	358	702
159	349	363	712
160	366	350	716
161	343	358	701
162	327	335	662
163	355	344	699
164	365	351	716
165	329	365	694
166	331	354	685
167	313	381	694
168	329	380	709
169	321	355	676
170	320	362	682
171	324	358	682
172	343	347	690
173	315	372	687
174	342	347	689
175	318	360	678
176	339	377	716
177	349	356	705
178	341	369	710
179	337	372	709
180	333	347	680
181	351	360	711
182	352	365	717
183	363	366	729
184	362	351	713
185	339	347	686
186	359	340	699
187	322	354	676
188	336	355	691
189	349	374	723
190	336	342	678
191	346	344	690
192	367	358	725
193	339	361	700
194	346	361	707
195	346	340	686
196	336	332	668
197	350	346	696
198	351	365	716
199	339	361	700
200	369	346	715
201	351	350	701
202	346	337	683
203	346	328	674
204	354	347	701
205	344	350	694
206	343	333	676
207	348	337	685
208	323	358	681
209	322	348	670
210	345	360	705
211	365	369	734
212	366	376	742
213	339	352	691
214	341	355	696
215	328	385	713
216	364	355	719
217	353	358	711
218	339	348	687
219	316	359	675
220	355	366	721
221	356	342	698
222	340	331	671
223	333	340	673
224	341	359	700
225	333	337	670
226	322	328	650
227	370	347	717
228	328	363	691
229	344	350	694
230	337	343	680
231	355	342	697
232	354	344	698
233	338	344	682
234	333	353	686
235	341	376	717
236	324	349	673
237	331	373	704
238	334	359	693
239	340	368	708
240	307	343	650
241	338	354	692
242	357	351	708
243	330	351	681
244	344	355	699
245	346	361	707
246	342	345	687
247	346	357	703
248	328	371	699
249	352	362	714
250	355	332	687
251	337	342	679
252	337	361	698
253	341	330	671
254	342	342	684
255	334	332	666
256	343	347	690
257	346	354	700
258	354	359	713
259	337	340	677
260	336	361	697
261	348	355	703
262	363	348	711
263	352	368	720
264	349	365	714
265	362	347	709
266	346	339	685
267	356	334	690
268	333	355	688
269	344	355	699
270	343	381	724
271	338	388	726
272	355	375	730
273	329	361	690
274	325	371	696
275	327	343	670
276	323	361	684
277	351	349	700
278	341	367	708
279	351	353	704
280	334	357	691
281	344	362	706
282	346	357	703
283	337	323	660
284	369	350	719
285	347	355	702
286	313	342	655
287	330	325	655
288	359	349	708
289	349	345	694
290	353	336	689
291	351	351	702
292	346	320	666
293	349	327	676
294	332	339	671
295	355	352	707
296	356	375	731
297	339	357	696
298	317	358	675
299	327	340	667
300	352	352	704
301	348	351	699
302	338	369	707
303	331	361	692
304	358	347	705
305	340	350	690
306	348	349	697
307	338	346	684
308	327	345	672
309	343	342	685
310	326	353	679
311	348	340	688
312	335	338	673
313	324	344	668
314	329	350	679
315	352	345	697
316	340	352	692
317	351	342	693
318	353	339	692
319	340	360	700
320	354	361	715
321	344	349	693
322	332	360	692
323	354	358	712
324	353	347	700
325	342	351	693
326	334	361	695
327	337	359	696
328	342	322	664
329	358	357	715
330	357	370	727
331	370	343	713
332	342	324	666
333	336	339	675
334	333	343	676
335	347	349	696
336	340	311	651
337	347	333	680
338	325	351	676
339	350	355	705
340	359	366	725
341	352	359	711
342	338	357	695
343	335	374	709
344	384	357	741
345	365	363	728
346	346	356	702
347	332	337	669
348	324	340	664
349	341	351	692
350	370	346	716
351	359	367	726
352	354	345	699
353	316	346	662
354	346	364	710
355	318	355	673
356	330	336	666
357	326	356	682
358	336	342	678
359	330	327	657
360	340	334	674
361	317	340	657
362	336	348	684
363	358	345	703
364	365	344	709
365	347	353	700
366	343	338	681
367	356	362	718
368	372	345	717
369	340	346	686
370	333	354	687
371	325	357	682
372	320	370	690
373	354	342	696
374	353	346	699
375	347	333	680
376	329	375	704
377	332	339	671
378	341	358	699
379	338	370	708
380	349	362	711
381	371	363	734
382	344	341	685
383	329	344	673
384	331	355	686
385	366	334	700
386	324	354	678
387	333	351	684
388	355	350	705
389	342	323	665
390	348	344	692
391	367	350	717
392	358	347	705
393	338	348	686
394	319	345	664
395	328	346	674
396	342	350	692
397	332	343	675
398	343	347	690
399	329	356	685
400	308	365	673
401	321	356	677
402	340	362	702
403	354	361	715
404	333	377	710
405	349	358	707
406	346	342	688
407	340	343	683
408	326	351	677
409	349	339	688
410	337	357	694
411	349	352	701
412	354	346	700
413	351	358	709
414	348	365	713
415	351	355	706
416	355	343	698
417	351	351	702
418	346	362	708
419	337	355	692
420	369	321	690
421	361	351	712
422	348	374	722
423	349	357	706
424	345	337	682
425	359	364	723
426	344	372	716
427	345	347	692
428	329	349	678
429	345	352	697
430	341	355	696
431	337	345	682
432	328	357	685
433	339	348	687
434	346	356	702
435	330	343	673
436	337	345	682
437	308	359	667
438	305	359	664
439	344	343	687
440	356	322	678
441	346	353	699
442	327	347	674
443	342	357	699
444	354	354	708
445	346	351	697
446	344	350	694
447	362	346	708
448	355	341	696
449	332	360	692
450	357	362	719
451	351	345	696
452	334	354	688
453	328	356	684
454	326	342	668
455	334	362	696
456	321	348	669
457	337	353	690
458	326	328	654
459	357	316	673
460	352	347	699
461	336	347	683
462	370	346	716
463	350	333	683
464	354	357	711
465	341	357	698
466	335	341	676
467	335	358	693
468	351	338	689
469	333	353	686
470	335	352	687
471	347	342	689
472	335	363	698
473	327	365	692
474	336	355	691
475	327	345	672
476	335	349	684
477	359	337	696
478	345	367	712
479	345	331	676
480	337	343	680
481	321	324	645
482	341	337	678
483	356	322	678
484	331	355	686
485	348	352	700
486	351	341	692
487	341	353	694
488	330	350	680
489	325	362	687
490	347	351	698
491	338	364	702
492	326	367	693
493	349	360	709
494	332	341	673
495	332	355	687
496	336	336	672
497	344	354	698
498	364	344	708
499	332	346	678
500	353	348	701
501	343	355	698
502	338	352	690
503	348	361	709
504	357	368	725
505	360	350	710
506	341	324	665
507	340	349	689
508	306	364	670
509	335	324	659
510	338	326	664
511	320	331	651
512	334	363	697
513	361	349	710
514	326	318	644
515	333	331	664
516	322	324	646
517	308	346	654
518	323	344	667
519	321	326	647
520	345	328	673
521	341	331	672
522	314	377	691
523	322	363	685
524	362	330	692
525	324	345	669
526	341	352	693
527	352	342	694
528	336	335	671
529	337	337	674
530	342	339	681
531	351	353	704
532	351	345	696
533	342	351	693
534	326	338	664
535	331	343	674
536	331	354	685
537	340	344	684
538	329	321	650
539	341	342	683
540	337	358	695
541	353	333	686
542	338	339	677
543	326	369	695
544	359	361	720
545	341	356	697
546	339	327	666
547	346	385	731
548	338	356	694
549	336	341	677
550	320	359	679
551	327	344	671
552	347	353	700
553	338	352	690
554	345	351	696
555	341	344	685
556	353	326	679
557	365	325	690
558	333	337	670
559	326	349	675
560	331	344	675
561	371	357	728
562	362	356	718
563	344	354	698
564	338	362	700
565	327	346	673
566	326	367	693
567	335	383	718
568	353	367	720
569	325	357	682
570	324	345	669
571	341	354	695
572	324	357	681
573	327	327	654
574	343	354	697
575	314	365	679
576	344	344	688
577	342	354	696
578	329	336	665
579	349	356	705
580	340	349	689
581	353	347	700
582	344	353	697
583	330	346	676
584	338	339	677
585	345	342	687
586	338	342	680
587	353	351	704
588	351	375	726
589	348	334	682
590	323	323	646
591	348	360	708
592	360	343	703
593	332	349	681
594	350	362	712
595	319	364	683
596	322	352	674
597	334	356	690
598	355	360	715
599	350	372	722
600	325	361	686
601	341	343	684
602	344	342	686
603	349	313	662
604	336	325	661
605	332	364	696
606	323	335	658
607	342	356	698
608	344	335	679
609	347	352	699
610	337	370	707
611	331	354	685
612	347	353	700
613	343	361	704
614	356	355	711
615	342	342	684
616	325	333	658
617	355	334	689
618	336	366	702
619	332	348	680
620	344	334	678
621	343	342	685
622	332	335	667
623	328	351	679
624	338	331	669
625	322	357	679
626	338	338	676
627	339	335	674
628	325	344	669
629	351	349	700
630	330	354	684
631	373	327	700
632	338	351	689
633	342	379	721
634	342	355	697
635	338	379	717
636	353	349	702
637	354	352	706
638	359	367	726
639	347	329	676
640	333	341	674
641	345	343	688
642	350	346	696
643	353	346	699
644	337	370	707
645	337	355	692
646	352	342	694
647	326	341	667
648	346	362	708
649	347	360	707
650	348	345	693
651	358	356	714
652	352	350	702
653	357	353	710
654	354	359	713
655	345	347	692
656	340	329	669
657	339	355	694
658	335	319	654
659	322	360	682
660	316	369	685
661	345	338	683
662	328	363	691
663	331	355	686
664	346	391	737
665	338	361	699
666	342	337	679
667	343	346	689
668	355	340	695
669	343	355	698
670	344	362	706
671	345	357	702
672	352	354	706
673	360	331	691
674	358	355	713
675	338	347	685
676	325	333	658
677	332	346	678
678	314	348	662
679	324	363	687
680	327	357	684
681	344	329	673
682	347	351	698
683	350	349	699
684	347	352	699
685	326	336	662
686	349	374	723
687	352	353	705
688	349	333	682
689	354	327	681
690	328	354	682
691	331	351	682
692	357	342	699
693	336	357	693
694	348	364	712
695	326	326	652
696	331	358	689
697	329	341	670
698	338	347	685
699	368	321	689
700	350	352	702
701	336	366	702
702	345	372	717
703	333	355	688
704	349	331	680
705	342	357	699
706	340	345	685
707	335	356	691
708	341	342	683
709	336	335	671
710	361	317	678
711	349	351	700
712	333	352	685
713	358	360	718
714	338	342	680
715	359	364	723
716	363	361	724
717	363	345	708
718	348	353	701
719	362	334	696
720	319	342	661
721	344	378	722
722	347	359	706
723	354	360	714
724	329	346	675
725	340	355	695
726	345	347	692
727	329	351	680
728	333	341	674
729	349	334	683
730	330	349	679
731	346	354	700
732	333	341	674
733	311	349	660
734	320	334	654
735	358	353	711
736	343	344	687
737	359	356	715
738	336	368	704
739	349	348	697
740	334	370	704
741	347	356	703
742	336	321	657
743	354	341	695
744	336	328	664
745	344	351	695
746	348	338	686
747	336	349	685
748	339	327	666
749	344	344	688
750	324	340	664
751	335	333	668
752	346	359	705
753	325	373	698
754	328	357	685
755	338	327	665
756	342	340	682
757	333	345	678
758	337	364	701
759	338	354	692
760	343	325	668
761	366	342	708
762	329	352	681
763	350	350	700
764	353	339	692
765	343	362	705
766	359	343	702
767	331	361	692
768	341	334	675
769	330	346	676
770	321	335	656
771	328	328	656
772	325	332	657
773	313	329	642
774	337	362	699
775	347	354	701
776	339	356	695
777	319	360	679
778	339	384	723
779	337	361	698
780	368	352	720
781	333	371	704
782	351	360	711
783	356	341	697
784	303	356	659
785	322	361	683
786	345	356	701
787	344	360	704
788	338	364	702
789	358	353	711
790	347	342	689
791	331	363	694
792	326	347	673
793	327	358	685
794	323	344	667
795	312	352	664
796	320	358	678
797	331	334	665
798	341	324	665
799	337	331	668
800	338	348	686
801	347	355	702
802	354	340	694
803	354	345	699
804	358	336	694
805	342	357	699
806	357	355	712
807	340	357	697
808	332	347	679
809	334	352	686
810	339	351	690
811	336	344	680
812	345	328	673
813	346	373	719
814	358	343	701
815	346	364	710
816	329	346	675
817	332	357	689
818	338	345	683
819	342	365	707
820	335	354	689
821	337	349	686
822	350	330	680
823	332	350	682
824	339	361	700
825	329	368	697
826	327	342	669
827	347	336	683
828	344	336	680
829	347	350	697
830	345	334	679
831	357	314	671
832	335	333	668
833	350	331	681
834	348	368	716
835	347	369	716
836	345	360	705
837	334	358	692
838	317	341	658
839	334	336	670
840	349	348	697
841	330	372	702
842	365	348	713
843	342	349	691
844	321	371	692
845	357	356	713
846	329	364	693
847	312	344	656
848	337	355	692
849	343	349	692
850	330	349	679
851	341	360	701
852	337	349	686
853	332	353	685
854	316	347	663
855	346	342	688
856	348	355	703
857	321	342	663
858	342	352	694
859	340	367	707
860	355	369	724
861	346	368	714
862	342	335	677
863	319	362	681
864	332	337	669
865	333	351	684
866	327	360	687
867	329	344	673
868	355	357	712
869	331	356	687
870	329	351	680
871	341	352	693
872	326	351	677
873	355	351	706
874	353	346	699
875	334	359	693
876	331	364	695
877	336	372	708
878	352	356	708
879	333	340	673
880	354	347	701
881	330	375	705
882	352	363	715
883	338	374	712
884	347	344	691
885	322	353	675
886	353	357	710
887	340	350	690
888	339	366	705
889	359	342	701
890	344	356	700
891	324	333	657
892	337	337	674
893	349	358	707
894	335	353	688
895	328	341	669
896	355	339	694
897	329	355	684
898	332	342	674
899	339	353	692
900	335	342	677
901	337	345	682
902	340	346	686
903	319	376	695
904	357	355	712
905	369	339	708
906	334	359	693
907	329	349	678
908	364	340	704
909	345	366	711
910	350	337	687
911	329	359	688
912	333	356	689
913	334	373	707
914	341	350	691
915	358	341	699
916	332	344	676
917	340	356	696
918	360	357	717
919	345	351	696
920	345	343	688
921	343	350	693
922	335	373	708
923	334	327	661
924	348	352	700
925	336	359	695
926	338	363	701
927	329	348	677
928	327	346	673
929	349	345	694
930	363	342	705
931	339	376	715
932	333	366	699
933	341	382	723
934	321	354	675
935	310	329	639
936	327	351	678
937	329	338	667
938	350	380	730
939	324	349	673
940	333	344	677
941	339	328	667
942	357	336	693
943	348	362	710
944	347	380	727
945	337	373	710
946	376	334	710
947	349	358	707
948	338	359	697
949	326	351	677
950	335	353	688
951	330	354	684
952	327	345	672
953	348	352	700
954	333	357	690
955	338	336	674
956	343	344	687
957	325	361	686
958	334	369	703
959	355	342	697
960	331	341	672
961	356	348	704
962	345	325	670
963	343	371	714
964	360	343	703
965	354	353	707
966	362	343	705
967	364	321	685
968	365	363	728
969	357	338	695
970	357	312	669
971	352	345	697
972	352	352	704
973	348	353	701
974	358	337	695
975	363	363	726
976	358	358	716
977	351	357	708
978	336	358	694
979	331	364	695
980	358	338	696
981	362	334	696
982	351	322	673
983	361	347	708
984	349	328	677
985	330	361	691
986	339	371	710
987	353	352	705
988	344	363	707
989	341	321	662
990	326	339	665
991	333	351	684
992	347	358	705
993	314	361	675
994	352	367	719
995	357	348	705
996	338	377	715
997	351	360	711
998	344	350	694
999	354	377	731
1000	353	336	689
1001	335	357	692
1002	322	355	677
1003	303	354	657
1004	340	338	678
1005	347	351	698
1006	336	361	697
1007	379	351	730
1008	357	358	715
1009	345	350	695
1010	316	378	694
1011	335	358	693
1012	345	352	697
1013	346	345	691
1014	351	340	691
1015	315	353	668
1016	356	333	689
1017	342	344	686
1018	327	345	672
1019	328	328	656
1020	318	351	669
1021	354	342	696
1022	342	341	683
1023	333	353	686
1024	342	362	704
1025	344	368	712
1026	341	355	696
1027	331	356	687
1028	342	367	709
1029	327	347	674
1030	320	351	671
1031	337	344	681
1032	364	330	694
1033	346	356	702
1034	335	343	678
1035	358	362	720
1036	336	357	693
1037	347	347	694
1038	346	328	674
1039	352	332	684
1040	349	342	691
1041	354	341	695
1042	332	335	667
1043	323	334	657
1044	323	336	659
1045	335	353	688
1046	361	347	708
1047	347	354	701
1048	350	346	696
1049	321	342	663
1050	342	346	688
1051	334	365	699
1052	323	356	679
1053	308	350	658
1054	344	338	682
1055	337	332	669
1056	338	349	687
1057	337	355	692
1058	350	350	700
1059	334	342	676
1060	318	341	659
1061	341	338	679
1062	330	331	661
1063	333	340	673
1064	356	353	709
1065	340	351	691
1066	356	358	714
1067	369	342	711
1068	339	342	681
1069	351	357	708
1070	327	355	682
1071	341	359	700
1072	340	350	690
1073	357	349	706
1074	356	354	710
1075	321	369	690
1076	333	364	697
1077	336	367	703
1078	354	342	696
1079	342	352	694
1080	320	347	667
1081	326	335	661
1082	323	358	681
1083	339	325	664
1084	336	334	670
1085	354	343	697
1086	347	361	708
1087	337	356	693
1088	333	353	686
1089	347	344	691
1090	324	347	671
1091	333	346	679
1092	338	337	675
1093	324	314	638
1094	342	321	663
1095	356	338	694
1096	348	364	712
1097	330	375	705
1098	323	350	673
1099	339	333	672
1100	347	345	692
1101	326	352	678
1102	332	362	694
1103	354	339	693
1104	366	347	713
1105	370	326	696
1106	365	365	730
1107	344	363	707
1108	343	359	702
1109	341	357	698
1110	332	347	679
1111	324	344	668
1112	319	369	688
1113	339	352	691
1114	329	335	664
1115	326	355	681
1116	343	357	700
1117	369	369	738
1118	348	356	704
1119	349	360	709
1120	355	345	700
1121	349	333	682
1122	339	357	696
1123	346	357	703
1124	351	329	680
1125	345	346	691
1126	351	363	714
1127	367	338	705
1128	361	361	722
1129	353	333	686
1130	344	352	696
1131	331	356	687
1132	368	365	733
1133	365	355	720
1134	349	343	692
1135	339	356	695
1136	329	356	685
1137	341	351	692
1138	341	347	688
1139	336	363	699
1140	307	353	660
1141	323	339	662
1142	316	370	686
1143	331	368	699
1144	317	358	675
1145	307	361	668
1146	336	377	713
1147	338	367	705
1148	333	343	676
1149	342	354	696
1150	344	345	689
1151	334	341	675
1152	333	381	714
1153	318	361	679
1154	345	346	691
1155	335	377	712
1156	336	357	693
1157	339	354	693
1158	316	357	673
1159	346	341	687
1160	356	347	703
1161	323	353	676
1162	354	326	680
1163	338	343	681
1164	349	341	690
1165	328	353	681
1166	330	365	695
1167	356	358	714
1168	362	361	723
1169	341	350	691
1170	362	362	724
1171	327	366	693
1172	324	354	678
1173	354	348	702
1174	329	334	663
1175	334	353	687
1176	336	358	694
1177	354	341	695
1178	346	349	695
1179	362	325	687
1180	342	343	685
1181	342	347	689
1182	343	374	717
1183	340	354	694
1184	336	365	701
1185	349	366	715
1186	320	378	698
1187	331	368	699
1188	344	353	697
1189	332	365	697
1190	362	376	738
1191	345	378	723
1192	332	363	695
1193	341	340	681
1194	371	331	702
1195	342	358	700
1196	356	364	720
1197	332	346	678
1198	338	357	695
1199	323	339	662
1200	355	339	694
1201	348	349	697
1202	344	354	698
1203	339	363	702
1204	337	370	707
1205	330	348	678
1206	342	341	683
1207	354	345	699
1208	341	329	670
1209	318	350	668
1210	345	342	687
1211	334	330	664
1212	347	344	691
1213	353	343	696
1214	360	355	715
1215	308	363	671
1216	342	353	695
1217	360	352	712
1218	355	336	691
1219	355	369	724
1220	332	343	675
1221	325	343	668
1222	329	335	664
1223	340	318	658
1224	326	323	649
1225	319	320	639
1226	310	342	652
1227	328	356	684
1228	348	347	695
1229	345	350	695
1230	310	352	662
1231	334	368	702
1232	323	332	655
1233	323	354	677
1234	326	337	663
1235	328	351	679
1236	323	361	684
1237	339	348	687
1238	339	350	689
1239	340	329	669
1240	321	334	655
1241	326	324	650
1242	333	350	683
1243	337	349	686
1244	363	351	714
1245	367	363	730
1246	358	337	695
1247	355	356	711
1248	339	339	678
1249	339	366	705
1250	335	348	683
1251	323	350	673
1252	327	331	658
1253	352	362	714
1254	356	361	717
1255	342	338	680
1256	365	330	695
1257	345	339	684
1258	335	337	672
1259	354	366	720
1260	342	342	684
1261	335	327	662
1262	344	328	672
1263	343	334	677
1264	312	363	675
1265	343	341	684
